store,week,sales,holiday,temperature,fuel_price,cpi,unemployment
41,2011-06-10,1311690.11,False,61.1,3.74,192.85,6.93
41,2011-06-17,1289151.84,False,62.3,3.7,192.9,6.93
41,2011-06-24,1244381.98,False,59.54,3.66,193.0,6.93
41,2011-07-01,1333347.78,False,67.01,3.6,193.09,6.9
41,2011-07-08,1338862.58,False,68.49,3.54,193.19,6.9
41,2011-07-15,1245772.7,False,68.18,3.53,193.31,6.9
41,2011-07-22,1292830.93,False,74.11,3.54,193.51,6.9
41,2011-07-29,1248330.1,False,71.3,3.55,193.71,6.9
41,2011-08-05,1402233.69,False,72.19,3.55,193.91,6.9
41,2011-08-12,1356689.88,False,67.65,3.54,194.11,6.9
41,2011-08-19,1412959.97,False,70.55,3.5,194.25,6.9
41,2011-08-26,1328740.71,False,71.61,3.48,194.38,6.9
41,2011-09-02,1283849.38,False,70.37,3.51,194.51,6.9
41,2011-09-09,1280958.97,True,58.31,3.57,194.64,6.9
41,2011-09-16,1197019.39,False,54.82,3.6,194.74,6.9
41,2011-09-23,1173059.79,False,55.06,3.58,194.81,6.9
41,2011-09-30,1160619.61,False,61.77,3.54,194.88,6.9
41,2011-10-07,1277882.77,False,58.74,3.5,194.95,6.76
41,2011-10-14,1247130.22,False,47.43,3.49,195.03,6.76
41,2011-10-21,1214944.29,False,45.62,3.55,195.18,6.76
41,2011-10-28,1274463.02,False,37.02,3.55,195.33,6.76
41,2011-11-04,1315684.86,False,35.04,3.53,195.48,6.76
41,2011-11-11,1302499.23,False,32.87,3.5,195.64,6.76
41,2011-11-18,1230118.02,False,36.64,3.48,195.72,6.76
41,2011-11-25,1906713.35,True,36.37,3.42,195.77,6.76
41,2011-12-02,1292436.23,False,34.53,3.38,195.82,6.76
41,2011-12-09,1548661.45,False,17.05,3.33,195.87,6.76
41,2011-12-16,1682368.32,False,25.01,3.27,195.98,6.76
41,2011-12-23,2263722.68,False,25.59,3.17,196.17,6.76
41,2011-12-30,1264014.16,True,34.12,3.12,196.36,6.76
41,2012-01-06,1208191.61,False,37.21,3.1,196.55,6.59
41,2012-01-13,1134767.28,False,27.49,3.08,196.73,6.59
41,2012-01-20,1116295.24,False,31.56,3.06,196.78,6.59
41,2012-01-27,1079398.81,False,33.15,3.04,196.83,6.59
41,2012-02-03,1208825.6,False,31.65,3.03,196.87,6.59
41,2012-02-10,1238844.56,True,22.0,3.1,196.92,6.59
41,2012-02-17,1330451.46,False,22.52,3.11,196.94,6.59
41,2012-02-24,1224915.66,False,27.89,3.13,196.95,6.59
41,2012-03-02,1239813.26,False,27.39,3.19,196.96,6.59
41,2012-03-09,1243814.77,False,35.3,3.29,196.96,6.59
41,2012-03-16,1201511.62,False,47.76,3.49,197.05,6.59
41,2012-03-23,1215354.38,False,44.04,3.66,197.23,6.59
41,2012-03-30,1239423.19,False,51.56,3.75,197.41,6.59
41,2012-04-06,1460234.31,False,48.48,3.85,197.6,6.55
41,2012-04-13,1323004.73,False,46.84,3.9,197.78,6.55
41,2012-04-20,1220815.33,False,43.57,3.94,197.72,6.55
41,2012-04-27,1248950.65,False,57.66,3.93,197.66,6.55
41,2012-05-04,1359770.73,False,52.86,3.9,197.61,6.55
41,2012-05-11,1353285.1,False,50.22,3.87,197.55,6.55
41,2012-05-18,1331514.44,False,55.24,3.84,197.56,6.55
41,2012-05-25,1424500.47,False,54.89,3.8,197.59,6.55
41,2012-06-01,1374891.36,False,57.29,3.76,197.62,6.55
41,2012-06-08,1436383.84,False,65.11,3.74,197.66,6.55
41,2012-06-15,1384584.59,False,64.92,3.72,197.69,6.55
41,2012-06-22,1386407.17,False,66.88,3.74,197.74,6.55
41,2012-06-29,1355600.01,False,76.54,3.69,197.79,6.55
41,2012-07-06,1456300.89,False,74.47,3.65,197.83,6.43
41,2012-07-13,1332594.07,False,67.24,3.61,197.88,6.43
41,2012-07-20,1347175.93,False,74.06,3.58,197.93,6.43
41,2012-07-27,1344723.97,False,73.31,3.57,197.98,6.43
41,2012-08-03,1439607.35,False,73.16,3.53,198.03,6.43
41,2012-08-10,1504545.94,False,71.73,3.51,198.08,6.43
41,2012-08-17,1560590.05,False,65.77,3.54,198.1,6.43
41,2012-08-24,1464462.85,False,69.07,3.56,198.1,6.43
41,2012-08-31,1360517.52,False,71.56,3.56,198.1,6.43
41,2012-09-07,1392143.82,True,67.41,3.6,198.1,6.43
41,2012-09-14,1306644.25,False,59.39,3.66,198.13,6.43
41,2012-09-21,1276609.36,False,59.81,3.76,198.36,6.43
41,2012-09-28,1307928.01,False,56.08,3.79,198.59,6.43
41,2012-10-05,1400160.95,False,50.14,3.78,198.82,6.2
41,2012-10-12,1409544.97,False,39.38,3.76,199.05,6.2
41,2012-10-19,1326197.24,False,49.56,3.75,199.15,6.2
41,2012-10-26,1316542.59,False,41.8,3.69,199.22,6.2
42,2010-02-05,543384.01,False,54.34,2.96,126.44,9.76
42,2010-02-12,575709.96,True,49.96,2.83,126.5,9.76
42,2010-02-19,508794.87,False,58.22,2.92,126.53,9.76
42,2010-02-26,491510.58,False,52.77,2.82,126.55,9.76
42,2010-03-05,554972.42,False,55.92,2.88,126.58,9.76
42,2010-03-12,588363.62,False,52.33,3.03,126.6,9.76
42,2010-03-19,519914.1,False,61.46,3.05,126.61,9.76
42,2010-03-26,478021.68,False,60.05,2.98,126.61,9.76
42,2010-04-02,505907.41,False,63.66,3.09,126.6,9.52
42,2010-04-09,582552.26,False,65.29,3.0,126.6,9.52
42,2010-04-16,549528.16,False,69.74,3.11,126.56,9.52
42,2010-04-23,492364.77,False,66.42,3.05,126.47,9.52
42,2010-04-30,477615.87,False,69.76,3.1,126.38,9.52
42,2010-05-07,582846.22,False,71.06,3.13,126.29,9.52
42,2010-05-14,564345.55,False,73.88,3.14,126.21,9.52
42,2010-05-21,504403.16,False,78.32,3.12,126.18,9.52
42,2010-05-28,484097.03,False,76.67,3.06,126.16,9.52
42,2010-06-04,556046.12,False,82.82,2.94,126.14,9.52
42,2010-06-11,607218.6,False,89.67,3.06,126.11,9.52
42,2010-06-18,529418.64,False,83.49,2.94,126.11,9.52
42,2010-06-25,484327.56,False,90.32,3.08,126.13,9.52
42,2010-07-02,507168.8,False,92.89,2.98,126.14,9.2
42,2010-07-09,570069.48,False,91.03,3.1,126.15,9.2
42,2010-07-16,558837.27,False,91.8,2.97,126.15,9.2
42,2010-07-23,491115.86,False,88.44,3.11,126.13,9.2
42,2010-07-30,469598.57,False,85.03,3.02,126.11,9.2
42,2010-08-06,579544.21,False,86.13,3.12,126.09,9.2
42,2010-08-13,583079.97,False,88.37,3.05,126.06,9.2
42,2010-08-20,500945.63,False,89.88,3.04,126.08,9.2
42,2010-08-27,465993.51,False,84.99,3.02,126.09,9.2
42,2010-09-03,524658.06,False,83.8,3.09,126.1,9.2
42,2010-09-10,589091.04,True,84.04,2.96,126.11,9.2
42,2010-09-17,536871.58,False,85.52,3.03,126.15,9.2
42,2010-09-24,492262.96,False,85.75,2.94,126.19,9.2
42,2010-10-01,481523.93,False,86.01,3.0,126.23,9.0
42,2010-10-08,599759.45,False,77.04,2.92,126.28,9.0
42,2010-10-15,559285.35,False,75.48,3.08,126.33,9.0
42,2010-10-22,522467.51,False,68.12,3.01,126.38,9.0
42,2010-10-29,476967.65,False,68.76,3.13,126.44,9.0
42,2010-11-05,565390.4,False,71.04,3.01,126.49,9.0
42,2010-11-12,588592.61,False,61.24,3.13,126.55,9.0
42,2010-11-19,524316.21,False,58.83,3.05,126.61,9.0
42,2010-11-26,522296.71,True,55.33,3.16,126.67,9.0
42,2010-12-03,500250.8,False,51.17,3.04,126.73,9.0
42,2010-12-10,585175.24,False,60.51,3.09,126.79,9.0
42,2010-12-17,537455.65,False,59.15,3.12,126.88,9.0
42,2010-12-24,555075.27,False,57.06,3.24,126.98,9.0
42,2010-12-31,428953.6,True,49.67,3.15,127.09,9.0
42,2011-01-07,592947.75,False,43.43,3.29,127.19,8.74
42,2011-01-14,613899.15,False,49.98,3.31,127.3,8.74
42,2011-01-21,533414.62,False,56.75,3.34,127.44,8.74
42,2011-01-28,499081.79,False,53.03,3.23,127.58,8.74
42,2011-02-04,586886.16,False,44.88,3.35,127.72,8.74
42,2011-02-11,628063.88,True,51.51,3.38,127.86,8.74
42,2011-02-18,556485.1,False,61.77,3.43,128.0,8.74
42,2011-02-25,526904.08,False,53.59,3.4,128.13,8.74
42,2011-03-04,570879.04,False,56.96,3.67,128.26,8.74
42,2011-03-11,607294.56,False,64.22,3.63,128.4,8.74
42,2011-03-18,558239.32,False,70.12,3.89,128.51,8.74
42,2011-03-25,522673.62,False,62.53,3.72,128.62,8.74
42,2011-04-01,508432.17,False,67.64,3.77,128.72,8.49
42,2011-04-08,620087.35,False,73.03,3.82,128.82,8.49
42,2011-04-15,597644.02,False,61.05,4.09,128.91,8.49
42,2011-04-22,534597.69,False,75.93,3.92,128.96,8.49
42,2011-04-29,496010.17,False,73.38,4.15,129.0,8.49
42,2011-05-06,612337.35,False,73.56,4.19,129.04,8.49
42,2011-05-13,603024.75,False,74.04,4.2,129.09,8.49
42,2011-05-20,524559.95,False,72.62,3.99,129.08,8.49
42,2011-05-27,503295.29,False,78.62,3.93,129.06,8.49
42,2011-06-03,545109.3,False,81.87,3.89,129.05,8.49
42,2011-06-10,616701.99,False,84.57,3.98,129.04,8.49
42,2011-06-17,546675.65,False,87.96,3.94,129.04,8.49
42,2011-06-24,501780.66,False,90.69,3.81,129.07,8.49
42,2011-07-01,506343.83,False,95.36,3.84,129.09,8.26
42,2011-07-08,593234.27,False,88.57,3.79,129.11,8.26
42,2011-07-15,591703.82,False,86.01,3.78,129.13,8.26
42,2011-07-22,511316.29,False,88.59,3.7,129.15,8.26
42,2011-07-29,479256.8,False,86.75,3.69,129.17,8.26
42,2011-08-05,572603.33,False,89.8,3.8,129.18,8.26
42,2011-08-12,603147.26,False,85.61,3.79,129.2,8.26
42,2011-08-19,526641.23,False,87.4,3.74,129.24,8.26
42,2011-08-26,503720.98,False,91.59,3.66,129.28,8.26
42,2011-09-02,537124.76,False,91.61,3.8,129.33,8.26
42,2011-09-09,608390.94,True,89.06,3.77,129.37,8.26
42,2011-09-16,576837.09,False,77.49,3.78,129.43,8.26
42,2011-09-23,528486.45,False,82.51,3.79,129.52,8.26
42,2011-09-30,510243.79,False,82.27,3.88,129.61,8.26
42,2011-10-07,649111.23,False,75.01,3.83,129.69,7.87
42,2011-10-14,613531.11,False,70.27,3.7,129.77,7.87
42,2011-10-21,537276.41,False,77.91,3.84,129.78,7.87
42,2011-10-28,515599.7,False,72.79,3.84,129.79,7.87
42,2011-11-04,597667.21,False,68.57,3.83,129.81,7.87
42,2011-11-11,643125.29,False,55.28,3.68,129.82,7.87
42,2011-11-18,567673.87,False,58.97,3.67,129.83,7.87
42,2011-11-25,577698.37,True,60.68,3.76,129.84,7.87
42,2011-12-02,511883.36,False,57.29,3.7,129.85,7.87
42,2011-12-09,619133.48,False,42.58,3.64,129.86,7.87
42,2011-12-16,598437.98,False,50.53,3.49,129.9,7.87
42,2011-12-23,575676.13,False,48.36,3.54,129.98,7.87
42,2011-12-30,454412.28,True,48.92,3.43,130.07,7.87
42,2012-01-06,636372.37,False,59.85,3.44,130.16,7.54
42,2012-01-13,664348.2,False,51.0,3.48,130.24,7.54
42,2012-01-20,579499.93,False,54.51,3.66,130.28,7.54
42,2012-01-27,538978.67,False,53.59,3.68,130.31,7.54
42,2012-02-03,588448.21,False,56.85,3.54,130.35,7.54
42,2012-02-10,674919.45,True,55.73,3.72,130.38,7.54
42,2012-02-17,606671.5,False,54.12,3.78,130.45,7.54
42,2012-02-24,564304.15,False,56.02,3.95,130.55,7.54
42,2012-03-02,585895.34,False,57.62,3.88,130.65,7.54
42,2012-03-09,659816.15,False,57.65,3.96,130.74,7.54
42,2012-03-16,618767.26,False,62.11,4.27,130.83,7.54
42,2012-03-23,561226.38,False,56.54,4.29,130.9,7.54
42,2012-03-30,544408.14,False,67.92,4.29,130.97,7.54
42,2012-04-06,652312.11,False,65.99,4.28,131.04,7.38
42,2012-04-13,639123.45,False,70.28,4.25,131.11,7.38
42,2012-04-20,552529.23,False,67.75,4.11,131.12,7.38
42,2012-04-27,526625.49,False,80.11,4.09,131.13,7.38
42,2012-05-04,609274.89,False,77.02,4.06,131.14,7.38
42,2012-05-11,643603.69,False,76.03,4.19,131.15,7.38
42,2012-05-18,590636.38,False,85.19,4.31,131.1,7.38
42,2012-05-25,535764.58,False,86.03,4.13,131.03,7.38
42,2012-06-01,521953.78,False,80.06,4.28,130.96,7.38
42,2012-06-08,642671.48,False,86.87,4.1,130.89,7.38
42,2012-06-15,606309.13,False,88.58,4.14,130.83,7.38
42,2012-06-22,540031.29,False,89.92,4.01,130.79,7.38
42,2012-06-29,507403.77,False,91.36,3.88,130.76,7.38
42,2012-07-06,618702.09,False,86.87,3.67,130.72,7.17
42,2012-07-13,628099.08,False,89.8,3.72,130.68,7.17
42,2012-07-20,530318.39,False,84.45,3.59,130.7,7.17
42,2012-07-27,516352.21,False,83.98,3.77,130.72,7.17
42,2012-08-03,573084.71,False,84.76,3.6,130.74,7.17
42,2012-08-10,576620.31,False,90.78,3.81,130.76,7.17
42,2012-08-17,575997.78,False,88.83,4.0,130.79,7.17
42,2012-08-24,535537.03,False,82.5,4.06,130.84,7.17
42,2012-08-31,504760.57,False,86.97,3.89,130.89,7.17
42,2012-09-07,617405.35,True,83.07,4.12,130.93,7.17
42,2012-09-14,586737.66,False,78.47,3.97,130.98,7.17
42,2012-09-21,527165.7,False,81.93,4.12,131.01,7.17
42,2012-09-28,505978.46,False,82.52,3.97,131.04,7.17
42,2012-10-05,593162.53,False,80.88,4.13,131.08,6.94
42,2012-10-12,612379.9,False,76.03,4.47,131.11,6.94
42,2012-10-19,541406.98,False,72.71,4.45,131.15,6.94
42,2012-10-26,514756.08,False,70.5,4.3,131.19,6.94
43,2010-02-05,647029.28,False,47.31,2.57,203.06,9.52
43,2010-02-12,682918.99,True,47.99,2.55,203.2,9.52
43,2010-02-19,658997.55,False,48.77,2.51,203.25,9.52
43,2010-02-26,618702.79,False,48.77,2.56,203.28,9.52
43,2010-03-05,658600.05,False,52.89,2.62,203.31,9.52
43,2010-03-12,645386.94,False,53.67,2.67,203.34,9.52
43,2010-03-19,668098.49,False,56.0,2.72,203.2,9.52
43,2010-03-26,623097.93,False,54.53,2.73,203.02,9.52
43,2010-04-02,650102.8,False,62.19,2.72,202.84,9.59
43,2010-04-09,693058.34,False,64.37,2.77,202.66,9.59
43,2010-04-16,675282.2,False,69.46,2.81,202.54,9.59
43,2010-04-23,638957.35,False,62.71,2.8,202.48,9.59
43,2010-04-30,630740.11,False,66.91,2.78,202.43,9.59
43,2010-05-07,691498.6,False,67.16,2.84,202.38,9.59
43,2010-05-14,690851.59,False,72.14,2.85,202.37,9.59
43,2010-05-21,672062.08,False,74.74,2.83,202.62,9.59
43,2010-05-28,630315.76,False,78.59,2.76,202.87,9.59
43,2010-06-04,682012.53,False,82.76,2.7,203.12,9.59
43,2010-06-11,684023.95,False,88.12,2.67,203.37,9.59
43,2010-06-18,700009.77,False,84.9,2.64,203.37,9.59
43,2010-06-25,625196.14,False,88.48,2.65,203.27,9.59
43,2010-07-02,667353.79,False,80.17,2.67,203.16,9.82
43,2010-07-09,718748.33,False,81.52,2.64,203.06,9.82
43,2010-07-16,696844.36,False,84.17,2.62,203.05,9.82
43,2010-07-23,649035.55,False,86.6,2.61,203.18,9.82
43,2010-07-30,622112.23,False,79.79,2.64,203.3,9.82
43,2010-08-06,698536.06,False,84.66,2.63,203.42,9.82
43,2010-08-13,713479.91,False,86.31,2.69,203.54,9.82
43,2010-08-20,712869.09,False,85.26,2.66,203.51,9.82
43,2010-08-27,655284.69,False,80.32,2.62,203.48,9.82
43,2010-09-03,689326.91,False,80.43,2.58,203.45,9.82
43,2010-09-10,722120.04,True,81.32,2.56,203.42,9.82
43,2010-09-17,725043.04,False,78.86,2.58,203.45,9.82
43,2010-09-24,650263.95,False,77.42,2.62,203.52,9.82
43,2010-10-01,657108.77,False,77.93,2.6,203.59,10.21
43,2010-10-08,713332.54,False,72.81,2.63,203.67,10.21
43,2010-10-15,699852.68,False,68.78,2.72,203.73,10.21
43,2010-10-22,680943.03,False,69.46,2.72,203.78,10.21
43,2010-10-29,610076.32,False,65.88,2.72,203.82,10.21
43,2010-11-05,605960.2,False,62.52,2.69,203.87,10.21
43,2010-11-12,595421.23,False,59.98,2.73,203.92,10.21
43,2010-11-19,589467.35,False,54.96,2.77,203.82,10.21
43,2010-11-26,633520.34,True,54.76,2.74,203.7,10.21
43,2010-12-03,557543.62,False,44.56,2.71,203.57,10.21
43,2010-12-10,598679.02,False,52.52,2.84,203.45,10.21
43,2010-12-17,615761.77,False,56.51,2.87,203.4,10.21
43,2010-12-24,656637.63,False,57.15,2.89,203.41,10.21
43,2010-12-31,534740.3,True,48.61,2.94,203.42,10.21
43,2011-01-07,611796.61,False,40.47,2.98,203.43,10.4
43,2011-01-14,614940.07,False,43.45,2.98,203.48,10.4
43,2011-01-21,601004.79,False,53.05,3.02,203.83,10.4
43,2011-01-28,562558.27,False,44.98,3.01,204.18,10.4
43,2011-02-04,651521.77,False,33.21,2.99,204.53,10.4
43,2011-02-11,635650.98,True,40.65,3.02,204.87,10.4
43,2011-02-18,626627.77,False,59.15,3.04,205.17,10.4
43,2011-02-25,592340.01,False,58.37,3.06,205.44,10.4
43,2011-03-04,616345.25,False,60.26,3.29,205.71,10.4
43,2011-03-11,629026.75,False,60.24,3.46,205.99,10.4
43,2011-03-18,635171.05,False,68.98,3.49,206.23,10.4
43,2011-03-25,585989.1,False,65.53,3.47,206.45,10.4
43,2011-04-01,611585.54,False,67.79,3.52,206.67,10.58
43,2011-04-08,650418.75,False,70.35,3.62,206.9,10.58
43,2011-04-15,635758.03,False,65.01,3.74,207.1,10.58
43,2011-04-22,638280.67,False,74.49,3.81,207.26,10.58
43,2011-04-29,611464.21,False,71.34,3.81,207.41,10.58
43,2011-05-06,649148.74,False,66.77,3.91,207.57,10.58
43,2011-05-13,684655.91,False,76.03,3.9,207.73,10.58
43,2011-05-20,648330.18,False,74.21,3.91,207.52,10.58
43,2011-05-27,578209.63,False,80.89,3.79,207.31,10.58
43,2011-06-03,630972.15,False,83.49,3.7,207.1,10.58
43,2011-06-10,643041.71,False,85.81,3.65,206.9,10.58
43,2011-06-17,665781.74,False,88.49,3.64,206.86,10.58
43,2011-06-24,604925.08,False,88.3,3.59,206.94,10.58
43,2011-07-01,586781.78,False,91.36,3.52,207.03,10.64
43,2011-07-08,651147.83,False,87.02,3.48,207.12,10.64
43,2011-07-15,631827.38,False,84.67,3.58,207.19,10.64
43,2011-07-22,597354.39,False,88.58,3.65,207.25,10.64
43,2011-07-29,533917.52,False,83.43,3.68,207.31,10.64
43,2011-08-05,605956.59,False,87.47,3.68,207.37,10.64
43,2011-08-12,595626.56,False,86.64,3.64,207.43,10.64
43,2011-08-19,663396.32,False,82.08,3.55,207.5,10.64
43,2011-08-26,561573.08,False,87.43,3.52,207.56,10.64
43,2011-09-02,594224.9,False,87.84,3.53,207.62,10.64
43,2011-09-09,649128.23,True,79.29,3.55,207.68,10.64
43,2011-09-16,618877.13,False,77.17,3.53,207.85,10.64
43,2011-09-23,586108.13,False,78.98,3.47,208.16,10.64
43,2011-09-30,555183.72,False,78.97,3.36,208.48,10.64
43,2011-10-07,642828.62,False,74.17,3.28,208.79,10.15
43,2011-10-14,590984.56,False,68.09,3.27,209.08,10.15
43,2011-10-21,594625.96,False,70.3,3.35,209.22,10.15
43,2011-10-28,572516.57,False,66.82,3.37,209.37,10.15
43,2011-11-04,641905.37,False,59.08,3.33,209.52,10.15
43,2011-11-11,615975.5,False,51.26,3.3,209.66,10.15
43,2011-11-18,628115.61,False,57.75,3.31,209.87,10.15
43,2011-11-25,669965.22,True,55.7,3.24,210.09,10.15
43,2011-12-02,585028.26,False,47.49,3.17,210.31,10.15
43,2011-12-09,617898.07,False,34.23,3.16,210.54,10.15
43,2011-12-16,665007.08,False,43.78,3.16,210.74,10.15
43,2011-12-23,676290.46,False,42.63,3.11,210.91,10.15
43,2011-12-30,505405.85,True,41.83,3.13,211.07,10.15
43,2012-01-06,670993.01,False,47.59,3.16,211.24,9.65
43,2012-01-13,663529.64,False,43.68,3.26,211.41,9.65
43,2012-01-20,619225.65,False,52.72,3.27,211.5,9.65
43,2012-01-27,587685.38,False,52.1,3.29,211.59,9.65
43,2012-02-03,629176.71,False,51.92,3.36,211.68,9.65
43,2012-02-10,662198.65,True,46.54,3.41,211.76,9.65
43,2012-02-17,660632.05,False,49.38,3.51,211.92,9.65
43,2012-02-24,613042.97,False,53.53,3.56,212.12,9.65
43,2012-03-02,693249.98,False,56.43,3.63,212.32,9.65
43,2012-03-09,636677.67,False,54.52,3.67,212.52,9.65
43,2012-03-16,661707.02,False,57.88,3.73,212.67,9.65
43,2012-03-23,610940.94,False,56.28,3.79,212.74,9.65
43,2012-03-30,623258.4,False,69.88,3.84,212.81,9.65
43,2012-04-06,658468.27,False,64.7,3.89,212.89,9.57
43,2012-04-13,665687.92,False,70.18,3.89,212.96,9.57
43,2012-04-20,638144.98,False,67.28,3.88,213.01,9.57
43,2012-04-27,593138.59,False,78.27,3.81,213.06,9.57
43,2012-05-04,637964.2,False,77.47,3.75,213.11,9.57
43,2012-05-11,640159.04,False,67.59,3.69,213.16,9.57
43,2012-05-18,648541.81,False,72.06,3.63,213.18,9.57
43,2012-05-25,597406.39,False,82.41,3.56,213.17,9.57
43,2012-06-01,605078.62,False,80.89,3.5,213.17,9.57
43,2012-06-08,643032.51,False,85.73,3.45,213.17,9.57
43,2012-06-15,634815.1,False,87.75,3.39,213.18,9.57
43,2012-06-22,613270.79,False,87.51,3.35,213.21,9.57
43,2012-06-29,593128.13,False,89.85,3.29,213.25,9.57
43,2012-07-06,645618.59,False,82.68,3.23,213.28,9.28
43,2012-07-13,627634.04,False,78.82,3.26,213.31,9.28
43,2012-07-20,596554.05,False,83.83,3.31,213.32,9.28
43,2012-07-27,572447.52,False,82.01,3.41,213.33,9.28
43,2012-08-03,614378.94,False,85.06,3.42,213.34,9.28
43,2012-08-10,643558.78,False,86.36,3.49,213.35,9.28
43,2012-08-17,640210.85,False,85.66,3.57,213.42,9.28
43,2012-08-24,598234.64,False,81.65,3.62,213.55,9.28
43,2012-08-31,593141.29,False,81.12,3.64,213.67,9.28
43,2012-09-07,663814.18,True,84.99,3.73,213.8,9.28
43,2012-09-14,625196.94,False,73.03,3.72,213.93,9.28
43,2012-09-21,601990.02,False,75.87,3.72,214.12,9.28
43,2012-09-28,577792.32,False,77.55,3.67,214.31,9.28
43,2012-10-05,642614.89,False,74.09,3.62,214.49,8.84
43,2012-10-12,619369.72,False,71.14,3.6,214.68,8.84
43,2012-10-19,623919.23,False,71.25,3.59,214.72,8.84
43,2012-10-26,587603.55,False,69.17,3.51,214.74,8.84
44,2010-02-05,281090.95,False,31.53,2.67,126.44,8.12
44,2010-02-12,286857.13,True,33.16,2.67,126.5,8.12
44,2010-02-19,267956.3,False,35.7,2.65,126.53,8.12
44,2010-02-26,273079.07,False,29.98,2.67,126.55,8.12
44,2010-03-05,284617.27,False,40.65,2.68,126.58,8.12
44,2010-03-12,272190.83,False,37.62,2.73,126.6,8.12
44,2010-03-19,269624.2,False,42.49,2.78,126.61,8.12
44,2010-03-26,276279.49,False,41.48,2.82,126.61,8.12
44,2010-04-02,286197.5,False,42.15,2.84,126.6,7.97
44,2010-04-09,257361.3,False,38.97,2.88,126.6,7.97
44,2010-04-16,280048.74,False,50.39,2.92,126.56,7.97
44,2010-04-23,278287.04,False,55.66,2.94,126.47,7.97
44,2010-04-30,272997.65,False,48.33,2.94,126.38,7.97
44,2010-05-07,285379.86,False,44.42,2.95,126.29,7.97
44,2010-05-14,286515.92,False,50.15,2.96,126.21,7.97
44,2010-05-21,267065.35,False,57.71,2.95,126.18,7.97
44,2010-05-28,291891.01,False,53.11,2.91,126.16,7.97
44,2010-06-04,282351.82,False,59.85,2.87,126.14,7.97
44,2010-06-11,296818.2,False,65.24,2.84,126.11,7.97
44,2010-06-18,293481.36,False,58.41,2.82,126.11,7.97
44,2010-06-25,288247.24,False,71.83,2.82,126.13,7.97
44,2010-07-02,300628.19,False,78.82,2.81,126.14,7.8
44,2010-07-09,280472.78,False,71.33,2.8,126.15,7.8
44,2010-07-16,297099.95,False,77.79,2.79,126.15,7.8
44,2010-07-23,292680.16,False,82.27,2.8,126.13,7.8
44,2010-07-30,275020.96,False,78.94,2.8,126.11,7.8
44,2010-08-06,296804.49,False,81.24,2.8,126.09,7.8
44,2010-08-13,291028.09,False,74.93,2.84,126.06,7.8
44,2010-08-20,284740.5,False,76.34,2.85,126.08,7.8
44,2010-08-27,293155.08,False,75.31,2.85,126.09,7.8
44,2010-09-03,295880.12,False,65.71,2.87,126.1,7.8
44,2010-09-10,283455.13,True,65.74,2.87,126.11,7.8
44,2010-09-17,279364.13,False,66.84,2.88,126.15,7.8
44,2010-09-24,281313.78,False,68.22,2.87,126.19,7.8
44,2010-10-01,300152.45,False,68.74,2.85,126.23,7.61
44,2010-10-08,279524.44,False,63.03,2.84,126.28,7.61
44,2010-10-15,268708.43,False,54.12,2.84,126.33,7.61
44,2010-10-22,270110.3,False,56.89,2.85,126.38,7.61
44,2010-10-29,286497.49,False,45.12,2.84,126.44,7.61
44,2010-11-05,270516.84,False,49.96,2.83,126.49,7.61
44,2010-11-12,281909.79,False,42.55,2.83,126.55,7.61
44,2010-11-19,284322.52,False,42.0,2.84,126.61,7.61
44,2010-11-26,307646.5,True,28.22,2.83,126.67,7.61
44,2010-12-03,264214.12,False,25.8,2.81,126.73,7.61
44,2010-12-10,278253.28,False,36.78,2.82,126.79,7.61
44,2010-12-17,278646.35,False,35.21,2.84,126.88,7.61
44,2010-12-24,365098.24,False,34.9,2.85,126.98,7.61
44,2010-12-31,241937.11,True,26.79,2.87,127.09,7.61
44,2011-01-07,288320.38,False,16.94,2.89,127.19,7.22
44,2011-01-14,292859.36,False,20.6,2.9,127.3,7.22
44,2011-01-21,276157.8,False,34.8,2.93,127.44,7.22
44,2011-01-28,276011.4,False,31.64,2.96,127.58,7.22
44,2011-02-04,293953.08,False,23.35,2.97,127.72,7.22
44,2011-02-11,307486.73,True,30.83,3.03,127.86,7.22
44,2011-02-18,280785.76,False,40.85,3.06,128.0,7.22
44,2011-02-25,279427.93,False,33.17,3.12,128.13,7.22
44,2011-03-04,293984.54,False,34.23,3.23,128.26,7.22
44,2011-03-11,284496.14,False,41.28,3.35,128.4,7.22
44,2011-03-18,281699.68,False,44.69,3.41,128.51,7.22
44,2011-03-25,285031.81,False,42.38,3.44,128.62,7.22
44,2011-04-01,281514.26,False,42.49,3.49,128.72,6.91
44,2011-04-08,292498.61,False,42.75,3.55,128.82,6.91
44,2011-04-15,289667.55,False,41.72,3.62,128.91,6.91
